file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
000052	M	package/kernel/linux/modules/netfilter.mk	unknown	primary	accel:flowtable:nft	M08-A-netfilter-nft-flowtable-boundary	needs-evidence	M08	Dense-read: vendor netfilter.mk adds KernelPackage/nf-flow-netlink for CONFIG_NF_FLOW_TABLE_NETLINK and nf_flow_table_netlink.ko; target 25.12 has nf-flow and nft-offload packages but no nf-flow-netlink package; direct 8X .config enables kmod-nf-flow-netlink but config is not hardware truth.	TODO M08: verify kernel 6.12 exposes nf_flow_table_netlink and whether OpenWrt 25.12 needs a new package or target-native alternative for flowtable control; do not infer offload success from package selection.	reported: minimal action is evidence-only because target module/package presence and userspace consumer are unresolved.
000343	M	package/kernel/mt76/Makefile	makefile	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-mt76-package-WED-WO-firmware-boundary	needs-evidence	M08	Dense-read: vendor mt76 Makefile updates source to 2025-06-01, adds MODPARAMS.mt7996e:=wed_enable=1, debugfs build flags, ADDITIONAL_CFLAGS date macros, mt7990 firmware package, and *_wm_tm firmware installs; target 25.12 has mt799x firmware packaging and mt7988-wo-firmware in filogic images but not the vendor wed_enable module param or testmode firmware installs.	TODO M08: compare target mt76 WED default/module-param behavior and WO firmware package closure for 8X before any WED enable decision; keep M06 firmware-load and M07 testmode policy separate.	reported: target-first policy prevents copying vendor mt76 Makefile wholesale; missing WED default evidence is explicit.
000346	A	package/kernel/mt76/patches/0003-mtk-mt76-mt7996-Fix-call-trace-happened-when-wed-att.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch handles WED attach failure by clearing wed_enable and dev->has_rro so a failed wed0 attach does not continue into wed1/RRO assumptions.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000347	A	package/kernel/mt76/patches/0004-mtk-mt76-mt7996-Remove-wed-rro-ring-add-napi-at-init.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch skips adding NAPI for active WED RRO queues during initial DMA setup to avoid host driver access to RRO ring data before ready.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000348	A	package/kernel/mt76/patches/0005-mtk-mt76-mt7996-Remove-wed_stop-during-L1-SER.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch removes mtk_wed_device_stop calls during Wi-Fi L1 SER recovery and keeps WED interrupts/flow aligned with vendor SER behavior.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000350	A	package/kernel/mt76/patches/0007-mtk-mt76-add-debug-tools.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-debug-tools-datapath-needs-evidence	needs-evidence	M08	Dense-read: despite the debug-tools title, the giant mt76 patch changes real shared WED/RRO/offload datapath behavior, including WED token allocation ranges in mt76_token_consume, WED RX buffer/page-fragment release, offload enable/disable token sizing, and mt7996 DMA queue setup.	TODO M08: split debug/testmode/procfs hunks from functional WED/RRO/offload datapath hunks and compare target 25.12 mt76/WED behavior before deciding migration; do not treat debug tooling as runtime success.	reported: round1 audit rejected review-only because functional WED/RRO datapath hunks were hidden under debug-tools wording.
000352	A	package/kernel/mt76/patches/0009-mtk-mt76-mt7996-Add-support-for-EMLSR.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch implements EMLSR support, a Wi-Fi 7/MLO policy/runtime feature rather than acceleration enablement.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000356	A	package/kernel/mt76/patches/0013-mtk-mt76-mt7996-update-TX-RX-rates-via-MCU-command.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch updates TX/RX rate reporting through MCU commands; rate telemetry belongs with wireless behavior validation, not WED/PPE enablement.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000358	A	package/kernel/mt76/patches/0015-mtk-mt76-mt7996-update-preamble-puncture-support-for.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch updates preamble puncture support for mt7996; this is MLO/EHT channel policy territory.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000359	A	package/kernel/mt76/patches/0016-mtk-mt76-Add-dynamic-pp-vendor-and-debug-pp-algo-cmd.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch adds dynamic preamble-puncturing vendor/debug commands; policy/debug behavior belongs in M07.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000360	A	package/kernel/mt76/patches/0017-mtk-mt76-mt7996-add-AP-affiliated-link-removal-suppo.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch adds AP affiliated-link removal support, an MLO link-management behavior.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000366	A	package/kernel/mt76/patches/0023-mtk-mt76-mt7996-add-per-band-token-limit.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch adds per-band token thresholds because bands share a token pool and one band can starve another; this affects TX token scheduling adjacent to WED/offload.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000368	A	package/kernel/mt76/patches/0025-mtk-mt76-mt7996-separate-hwrro-from-wed.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch separates HWRRO from WED, adds WED_RRO queue helpers, RX token/page-pool handling, RRO indication processing, and init crash fixes for kernel 6.6 page-pool behavior.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000374	A	package/kernel/mt76/patches/0031-mtk-mt76-mt7990-use-device-id-macro-in-internal-debu.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-shared-mt7990-WED-RRO-support-needs-evidence	needs-evidence	M08	Dense-read: large mt7990 support patch modifies shared mt7996 driver files, including coredump/debugfs/dma/eeprom/init/mac/main/mcu/mmio/pci/regs paths, and includes mt7990 tx/rx/fwdl/txfree/prefetch plus WED/RRO configuration; although mt7990 is not direct 8X hardware, this is not safe to drop from title alone because it changes shared mt76/mt7996 code.	TODO M08: split-compare against target 25.12 mt76 mt7990/mt7996 support and retain only direct 8X-relevant WED/RRO or shared-code gaps if any; do not migrate the whole mt7990 patch.	reported: title-based drop rejected because shared mt7996/WED/RRO code paths are modified; kept needs-evidence pending target comparison.
000375	A	package/kernel/mt76/patches/0032-mtk-mt76-mt7996-Fix-add-ba-related-issues.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-BA-hwpath-binding-needs-evidence	needs-evidence	M08	Dense-read: ADDBA patch explicitly says hw-path binding depends on BA state, refactors mt7996_check_tx_ba_status, refreshes BA from WED TXS when WED is active, and changes mt7996_net_fill_forward_path WDMA AMSDU TID mapping through qos_map[dscp].	TODO M08: compare target mt76 BA/WED forward-path handling before deciding whether this offload-adjacent BA/hwpath behavior is needed; M07 still owns ordinary association policy.	reported: not deferred wholly to M07 because patch body contains WED TXS and WDMA forward-path binding semantics.
000384	A	package/kernel/mt76/patches/0041-mtk-mt76-use-wcid_idx-instead-of-wcid-in-mt76_rx_sta.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch changes mt76_rx_status to carry wcid_idx and dereference later because RX reorder can leave RCU-critical context; relevance to RRO/offload RX status needs target comparison.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000385	A	package/kernel/mt76/patches/0042-mtk-mt76-use-compile-flag-to-disable-some-wed-change.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-WED-RRO-HWRRO-runtime	needs-evidence	M08	Dense-read: patch gates RRO page/token free paths with LINUX_VERSION_IS_LESS(6,6,0), moves WDMA TID assignment, and adds TODO comments for kernel 6.6 WED cleanup behavior.	TODO M08: compare target 25.12 mt76/WED implementation and validate only after M06 basic Wi-Fi probe plus M04/M05 wired paths are stable; no WED runtime success claim.	reported: candidate kept for M08 but blocked on target API and runtime evidence, not silently minimized.
000393	A	package/kernel/mt76/patches/0050-mtk-mt76-mt7996-move-debug-APIs-to-common-part.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-debug-testmode-review-only	review-only	M08	Patch body moves mt7996 debug APIs into common mt76 code; useful for diagnostics but not required to enable WED/RRO offload.	No migration action in M08 unless a later debug/testmode validation step needs these controls; do not use as throughput or offload proof.	reported: debug/testmode evidence is intentionally excluded from M08 runtime acceptance.
000394	A	package/kernel/mt76/patches/0051-mtk-mt76-rework-chanctx-scan-roc-for-mlo-support.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch reworks chanctx/scan/ROC for MLO support; off-channel/MLO policy is M07.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000400	A	package/kernel/mt76/patches/0057-mtk-mt76-mt7990-add-mt7987-wed-hw-path-support.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-generic-WED-HWRRO31-needs-evidence	needs-evidence	M08	Dense-read: despite mt7990/mt7987 title, patch changes generic mt76 DMA/RRO handling, adds MT_WED_RRO_Q_RXDMAD_C, hwrro_mode enum, mt76_wed_check_rx_cap, MT_RXQ_WED_RX_DATA, WED v3.1/RRO3.1 RXDMAD_C host path, and mt7996 mmio/init/dma WED setup.	TODO M08: split-compare generic mt76/mt7996 WED/HWRRO3.1 hunks against target 25.12 before deciding if any direct 8X gap remains; do not import mt7987/mt7990-only hunks wholesale.	reported: title-based non-8X drop rejected because generic WED/HWRRO and mt7996 shared code are modified.
000406	A	package/kernel/mt76/patches/0063-mtk-mt76-mt7996-add-support-for-EPCS.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch adds EPCS support, an advanced Wi-Fi policy/capability feature.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000407	A	package/kernel/mt76/patches/0064-mtk-mt76-mt7996-add-testmode-rx-gain-cal-support.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-debug-testmode-review-only	review-only	M08	Patch adds mt7996 testmode RX gain calibration controls; this is calibration/testmode support, not M08 acceleration datapath.	No migration action in M08 unless a later debug/testmode validation step needs these controls; do not use as throughput or offload proof.	reported: debug/testmode evidence is intentionally excluded from M08 runtime acceptance.
000409	A	package/kernel/mt76/patches/0066-mtk-mt76-mt7996-testmode-refactor.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-debug-testmode-review-only	review-only	M08	Patch refactors mt7996 testmode code; it does not establish WED/PPE/WO runtime requirement for 8X.	No migration action in M08 unless a later debug/testmode validation step needs these controls; do not use as throughput or offload proof.	reported: debug/testmode evidence is intentionally excluded from M08 runtime acceptance.
000417	A	package/kernel/mt76/patches/0074-mtk-mt76-mt7996-send-addba-request-after-authorized.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch sends ADDBA request after authorization; association/aggregation policy is M07.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000421	A	package/kernel/mt76/patches/0078-mtk-mt76-mt7996-Add-sw-path-hwrro3.1-support.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-generic-HWRRO31-sw-path-needs-evidence	needs-evidence	M08	Dense-read: patch says sw path HWRRO3.1 is for mt7992/mt7990 but modifies generic mt76 DMA queue reset/kick/dequeue/RX process, adds MT_QFLAG_EMI_EN, mt76_rro_rxdmad_c descriptor, rx_init_rxdmad_c/rx_rro_rxdmadc_process driver ops, and mt7996 RRO RXDMAD_C/EMI handling.	TODO M08: compare target 25.12 mt76/WED HWRRO3.1 support and decide hunk-by-hunk; do not treat generic RXDMAD_C/EMI changes as ignorable from the title.	reported: not dropped because patch body modifies public mt76 structures, driver ops, and shared HWRRO queue logic.
000426	A	package/kernel/mt76/patches/0083-mtk-mt76-mt7996-add-low-power-control-for-mt7990.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-shared-mt7990-low-power-policy-needs-evidence	needs-evidence	M08	Dense-read: low-power patch is mt7990-oriented and gated by is_mt7990, but it still modifies shared mt76_connac_mcu and mt7996 init/mcu/header/debugfs/regs code, adds lp_ctrl module parameter, PCIe L1SS, TPO, ultra-save, PST commands, and debugfs knobs.	TODO M08: verify target mt76 already handles or intentionally omits this mt7990-only low-power policy; do not migrate for 8X unless a direct shared-code dependency is proven.	reported: not dropped because shared mt7996 files and public MCU command enums are touched; no M08 runtime/offload success claim.
000431	A	package/kernel/mt76/patches/0088-mtk-mt76-mt7996-add-scan-dwell-time-hw-cap.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Patch adds scan dwell time hardware capability; scan policy is M07.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000436	A	package/kernel/mt76/patches/0094-mtk-mt76-per-band-sw-token-needs-to-consider-MLO-aff.patch	patch	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-C-mt76-MLO-wireless-policy-handoff	defer	M07	Dense-read: patch makes per-band software token selection consider MLO affiliated links and tries token allocation from an affiliated link before dropping; MLO link policy stays M07, with M08 only noting token/offload adjacency.	TODO M07: review as wireless userspace/driver policy without treating M08 feature routing as an offload requirement; M08 must not claim MLO or AP runtime success.	reported: explicitly handed to M07 instead of pulling wireless policy into acceleration review.
000441	A	package/kernel/mt76/src/firmware/mt7996/mt7990_wm.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-non-8X-mt7990-mt7992-firmware-drop	drop	M08	Direct 8X image recipe uses kmod-mt7996-firmware, kmod-mt7996-233-firmware, and mt7988-wo-firmware; mt7990_wm.bin is mt7990/mt7992 firmware and is not direct 8X package closure.	Do not migrate non-8X firmware into the 8X image; target 25.12 packaging can support other boards independently.	reported: firmware drop is tied to direct 8X DEVICE_PACKAGES, not binary filename alone.
000442	A	package/kernel/mt76/src/firmware/mt7996/mt7990_wm_tm.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-non-8X-mt7990-mt7992-firmware-drop	drop	M08	Direct 8X image recipe uses kmod-mt7996-firmware, kmod-mt7996-233-firmware, and mt7988-wo-firmware; mt7990_wm_tm.bin is mt7990/mt7992 firmware and is not direct 8X package closure.	Do not migrate non-8X firmware into the 8X image; target 25.12 packaging can support other boards independently.	reported: firmware drop is tied to direct 8X DEVICE_PACKAGES, not binary filename alone.
000455	A	package/kernel/mt76/src/firmware/mt7996/mt7992_wm_23.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-non-8X-mt7990-mt7992-firmware-drop	drop	M08	Direct 8X image recipe uses kmod-mt7996-firmware, kmod-mt7996-233-firmware, and mt7988-wo-firmware; mt7992_wm_23.bin is mt7990/mt7992 firmware and is not direct 8X package closure.	Do not migrate non-8X firmware into the 8X image; target 25.12 packaging can support other boards independently.	reported: firmware drop is tied to direct 8X DEVICE_PACKAGES, not binary filename alone.
000456	A	package/kernel/mt76/src/firmware/mt7996/mt7992_wm_tm.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-non-8X-mt7990-mt7992-firmware-drop	drop	M08	Direct 8X image recipe uses kmod-mt7996-firmware, kmod-mt7996-233-firmware, and mt7988-wo-firmware; mt7992_wm_tm.bin is mt7990/mt7992 firmware and is not direct 8X package closure.	Do not migrate non-8X firmware into the 8X image; target 25.12 packaging can support other boards independently.	reported: firmware drop is tied to direct 8X DEVICE_PACKAGES, not binary filename alone.
000458	A	package/kernel/mt76/src/firmware/mt7996/mt7996_dsp.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-mt7996-firmware-target-closure	superseded-by-target	M08	Target 25.12 mt76 Makefile installs mt7996_dsp.bin in the mt7996/mt7996-233 firmware package path, and direct 8X image selects those packages.	No M08 migration action for this binary; keep firmware-load validation in M06 and offload runtime validation in M08.	reported: target package evidence exists; no runtime success is inferred from binary presence.
000468	A	package/kernel/mt76/src/firmware/mt7996/mt7996_wm_233.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-mt7996-firmware-target-closure	superseded-by-target	M08	Target 25.12 mt76 Makefile installs mt7996_wm_233.bin in the mt7996/mt7996-233 firmware package path, and direct 8X image selects those packages.	No M08 migration action for this binary; keep firmware-load validation in M06 and offload runtime validation in M08.	reported: target package evidence exists; no runtime success is inferred from binary presence.
000469	A	package/kernel/mt76/src/firmware/mt7996/mt7996_wm_tm.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-mt7996-testmode-firmware-review-only	review-only	M08	Vendor adds mt7996_wm_tm.bin as *_wm_tm testmode firmware through mt76 Makefile; target 25.12 common mt7996 firmware packaging does not install this testmode binary, and direct 8X runtime packages do not prove testmode need.	Use only as testmode/provenance evidence for M06/M07 if needed; not an M08 WED/WO runtime requirement.	reported: testmode firmware is not silently dropped as runtime offload evidence.
000470	A	package/kernel/mt76/src/firmware/mt7996/mt7996_wm_tm_233.bin	firmware	primary	accel:wed:wifi-offload,firmware:wed:wo,wireless:wed:runtime	M08-B-mt7996-testmode-firmware-review-only	review-only	M08	Vendor adds mt7996_wm_tm_233.bin as *_wm_tm testmode firmware through mt76 Makefile; target 25.12 common mt7996 firmware packaging does not install this testmode binary, and direct 8X runtime packages do not prove testmode need.	Use only as testmode/provenance evidence for M06/M07 if needed; not an M08 WED/WO runtime requirement.	reported: testmode firmware is not silently dropped as runtime offload evidence.
000471	A	package/libs/libnfnetlink/patches/102-flowtable-support.patch	patch	primary	accel:flowtable:nft	M08-A-netfilter-nft-flowtable-boundary	needs-evidence	M08	Dense-read: vendor libnfnetlink patch only adds NFNL_SUBSYS_FLOWTABLE=13 to linux_nfnetlink.h; target 25.12 libnfnetlink has no same patch and no package/libs/libnfnetlink patch stack.	TODO M08: compare target kernel UAPI/libmnl/libnfnetlink consumers before deciding whether this legacy header patch is still needed; not a runtime offload proof.	reported: kept as needs-evidence because target equivalence is not established by path absence or subject alone.
000894	A	target/linux/mediatek/files-6.6/drivers/net/ethernet/mediatek/mtk_eth_dbg.c	source	primary	accel:ppe:flow-offload	M08-D-PPE-debugfs-review-only	review-only	M08	Body-read: mtk_eth_dbg.c adds mtketh debugfs/read-write/reset helpers under debugfs, not a datapath requirement.	Keep as diagnostics background only; no migration action before a concrete M08 debug need is proven.	reported: debugfs is excluded from acceleration acceptance.
000895	A	target/linux/mediatek/files-6.6/drivers/net/ethernet/mediatek/mtk_eth_dbg.h	header	primary	accel:ppe:flow-offload	M08-D-PPE-debugfs-review-only	review-only	M08	Body-read: mtk_eth_dbg.h adds debug register structs and declarations including PPE/drop related fields for diagnostics.	Keep as diagnostics background only; no migration action before a concrete M08 debug need is proven.	reported: debugfs is excluded from acceleration acceptance.
000897	A	target/linux/mediatek/files-6.6/drivers/net/ethernet/mediatek/mtk_hnat/hnat.c	source	primary	accel:ppe:flow-offload	M08-D-MediaTek-HNAT-driver-and-legacy-hooks	needs-evidence	M08	Dense-read: hnat.c defines global HNAT state, exported ra_sw_nat_hook_rx/tx hooks, WDMA port callbacks, roam/workqueue handling, and HNAT initialization paths.	TODO M08: direct 8X .config does not enable kmod-mediatek_hnat, target 25.12 lacks these HNAT source paths, and runtime policy must be proven before any HNAT driver import; do not conflate mtkhnat_util with kernel HNAT enablement.	reported: HNAT candidate is blocked on explicit enablement/API/runtime evidence, not accepted from source presence.
000898	A	target/linux/mediatek/files-6.6/drivers/net/ethernet/mediatek/mtk_hnat/hnat.h	header	primary	accel:ppe:flow-offload	M08-D-MediaTek-HNAT-driver-and-legacy-hooks	needs-evidence	M08	Dense-read: hnat.h defines PPE register offsets, FOE/table structures, HNAT constants, and helper declarations for the vendor HNAT driver.	TODO M08: direct 8X .config does not enable kmod-mediatek_hnat, target 25.12 lacks these HNAT source paths, and runtime policy must be proven before any HNAT driver import; do not conflate mtkhnat_util with kernel HNAT enablement.	reported: HNAT candidate is blocked on explicit enablement/API/runtime evidence, not accepted from source presence.
000899	A	target/linux/mediatek/files-6.6/drivers/net/ethernet/mediatek/mtk_hnat/hnat_debugfs.c	source	primary	accel:ppe:flow-offload	M08-D-MediaTek-HNAT-driver-and-legacy-hooks	needs-evidence	M08	Dense-read: hnat_debugfs.c exposes HNAT debugfs controls and BIND/UNBIND/FIN state inspection for IPv4/IPv6 HNAT reasons.	TODO M08: direct 8X .config does not enable kmod-mediatek_hnat, target 25.12 lacks these HNAT source paths, and runtime policy must be proven before any HNAT driver import; do not conflate mtkhnat_util with kernel HNAT enablement.	reported: HNAT candidate is blocked on explicit enablement/API/runtime evidence, not accepted from source presence.
